,first_tx_time,last_tx_time,account_age_days,avg_hours_between_txs,std_hours_between_txs,total_transactions,PCA1,PCA2,cluster,credit_score
0xd2c9ca4e020ad28ef4fdc229b25a7e2e3e8f5fdb,-1.115386729475732,-0.7646108674499845,0.7110448845116414,-0.28065398409809256,0.06278617718803821,0.6195650148394383,-0.36619806522403714,1.3061663948996982,2,10.27
0x992a8b7e324cbdccdd87a1d6732c98ba9408193c,1.0840210687075469,1.5269557097179958,1.4569912758791013,0.04779868237676512,0.15989522146928148,0.14341537337530888,1.8936066122169342,-1.0373761746171486,1,10.26
0x14752abc79c53e37bbb1a034298577a4aca758d0,0.9042813991222483,1.7788335197037815,2.5994681772083608,0.619115450390046,1.1961762613406635,0.07016158238082743,3.303376534793551,-0.21390044435076275,0,10.26
0x6ec6a0e46845a439d53f2affcff5e1a2b7e59b77,0.6915701802188561,1.0856555163665074,1.235086379081862,-0.1193463619537575,0.1519469095709624,0.2532960598670311,1.3858452469684024,-0.6554015940742485,1,10.26
0x1fa762d0d00e31b837e261b32db5c446c0af8267,0.7738204545433713,1.3950380401817821,1.875967522133106,0.23705889350521056,0.5388719409181245,0.10678847787806815,2.226419299842907,-0.45995005991023247,0,10.26
0xc5417a0fe9a7f41864fddfd639980f58fa511cc4,0.8697878003801338,1.5349903497415396,2.0180317347065704,0.21624505061025465,0.81270817469583,0.1251019256266885,2.5152782826397457,-0.47188707860889756,0,10.26
0x8877889ff4a0fa0415d7572cbc871ede200e2f78,0.7842421530777322,0.7116461386652561,-0.023011035797398233,-0.34122749907529815,-0.2896430876281436,1.059087760806327,0.30269235943989126,-1.0841801898347123,1,10.26
0xb0de3c7ec18a6e61e336412054cf730257a7f933,0.9022196722243925,1.2940718883948934,1.2762220287534491,-0.0828520538970915,0.13450198562499813,0.21666916436979033,1.5710998575054576,-0.8901194024557514,1,10.26
0xdf327232cceb39de8103828d77fc929ed3aff2ff,-1.06930347626733,-0.5238362330176187,1.2549121625385729,-0.19709027421557704,0.5288668220410712,0.4181170896046143,0.2949135521875255,1.4815063882892163,2,10.25
0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,1.4128616038855741,1.707315173282197,1.1238651554847767,-0.19102558456297186,0.24894588539753057,0.3631767463587532,1.8418650403849461,-1.4849478316096552,1,10.25
0x29c3a87ce11788b9524224351c9b4aaf3e2dfaf7,1.6495940583834376,1.8413500000793912,0.8955405853334276,-0.20935544346069743,-0.10290193592108166,0.3448632986101328,1.6758545705483274,-1.9020307921287576,1,10.25
0x41de0ff7e391b304ed0033819e91046853e14656,0.7368729127733719,0.9569096777896885,0.7682890808788297,-0.2435695097501632,-0.15718702020996805,0.4181170896046143,0.8983498372936997,-0.8887944660281382,1,10.25
0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,1.4040337296440506,1.7895870185658835,1.3715331040868142,-0.1256436845818626,0.4347204334149122,0.28992295536427176,2.1220703972400954,-1.371427431787879,1,10.25
0x59f075a6a9a11b4437d33c0cddb6f5226a4bea87,0.6939705404510762,1.4199572644648735,2.145162481690425,0.30648086768642896,0.8910097044314133,0.10678847787806815,2.5548348701717276,-0.2053586068088147,0,10.25
0xcbcad28f67a828a1b8750d6c65248302659d01a8,-0.9617777688136601,-0.5732671434901869,0.8489119548257765,-0.25166118082399946,0.0817843293583063,0.4913708805990957,-0.14431360544093516,1.1553963826259261,2,10.25
0x677cccde51d33dd66150a31ff88ad14ad7ff4fa9,0.6960596485921396,1.8044867572045789,3.1936650757033322,0.8106602782246413,1.9326798297314365,0.07016158238082743,4.003164827436326,0.382363702472224,0,10.24
0x000000000025d4386f7fb58984cbe110aee3a4c4,-0.40694642222144783,-0.520743127769132,-0.40313758848510356,-0.35731331724460025,-0.3148621595846753,1.3887298202814937,-0.816625744640766,0.24345796237195227,2,10.24
0xbed4dbd30fd3aed29c2d133fddb611f8aa517c6b,1.6408264725481607,1.8540268917626648,0.9523398693116417,-0.18819900074704127,-0.0770559125614595,0.30823640311289213,1.7292102840831627,-1.872275961857092,1,10.24
0x1a56d5373ab6aff5f8a6745d6c02af01c2548267,-1.1071786895900868,1.3798458021783733,6.567030176153439,1.647389445447094,6.1775384166990115,0.08847503012944778,7.452687300823045,4.433643784622252,3,10.24
0xe2177b57ddc2387f6ecc2ab93e5ed2066c3059a3,0.7145789927934987,1.25809748786945,1.6497523803484417,0.054802436934351856,0.5141753935338703,0.16172882112392925,1.9362530151752113,-0.47320718114446414,0,10.24
0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6,0.6874172962433703,0.9013262475479866,0.7404020723182405,-0.257435695176695,-0.08587730119740117,0.4730574328504754,0.8736917502613128,-0.8141791669552998,1,10.24
0xba3b8e947a2d3013ba69a9497bf55fff4f08a28e,0.8279806156971586,1.4211923061207916,1.8113703986857783,0.12395692581213183,0.6576863363204671,0.14341537337530888,2.227730799222214,-0.5212390635483787,0,10.24
0x805c559b43565505cec1273801d5aab30fb91004,0.9518755878260221,1.2523156801191686,1.0368569764160143,-0.1687980540627022,0.004953389555566091,0.28992295536427176,1.343318795149211,-1.0371960709756884,1,10.24
0x40687f1e9ea1f9c0a4cdbdb60d49c3c03cc75608,0.7888412085128333,1.1154463856914383,1.0719856839594992,-0.15405839897921506,0.03625310199254937,0.27160950761565145,1.2720600420354524,-0.8314736476583315,1,10.23
0x13838e488e298afc21046cdedc1c3ce4df38cd90,0.9476537229861288,1.7049351029301896,2.287830950275319,0.5186563279494306,0.8795353395067899,0.07016158238082743,2.9223616510512898,-0.42774623677167806,0,10.23
0xb9ad8eb571bbabb723f3453f3dade98375d8e1c6,0.7786455759796499,1.2480075994350677,1.4609072235105673,0.01734030104533504,0.2751500637459224,0.16172882112392925,1.7203787436634843,-0.6552559151911014,0,10.23
0xb6d9d19dac6948f0fad66298b32b0e4a8dc51a7d,0.9407601069524263,1.6155894019326222,2.060334029645313,0.3560339822295038,0.7263685752695466,0.08847503012944778,2.6148774493783686,-0.5387965698403078,0,10.23
0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c,1.0018154984535745,1.497737411747417,1.5837555325313077,-0.011618923814319025,0.572179157352832,0.19835571662116996,2.0947632526793454,-0.8101770671385725,0,10.22
0x9d80283bcd33874460e1942ba3605476efef8287,0.8195154032279166,1.284525669116869,1.4581501101843717,-0.03321362331272816,0.40376885469289975,0.19835571662116996,1.7877409545583918,-0.6740878025967518,0,10.22
0xcbcf675a4da4c000b97542dffabb2c1f459d6178,0.6883891130657891,1.1029759138482793,1.2905546751548582,-0.06202745148306725,0.17676930159735404,0.19835571662116996,1.4569788545471414,-0.6225375588568869,1,10.22
0x93a87cf5a0d83869c846503003c2f0d47af83b00,0.6861322404822151,0.9194272324008405,0.793239011551391,-0.24926041605489918,0.008560386923584707,0.45474398510185504,0.9571632272549588,-0.7742541395612377,1,10.22
0xc748a093404a8d72603e4743c34dc1ca70c19986,0.6902468155528048,1.541840797735617,2.4885393960242532,0.7178730456741051,0.968316068070633,0.05184813463220706,3.0083411742299435,-0.02542548625481716,0,10.22
0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184,1.109353809971578,1.447039194048783,1.1742507024399136,-0.16094757397565823,0.2640096684151063,0.30823640311289213,1.678508035621694,-1.1172497299530642,1,10.22
0x0b8efcb58433f1a70553630048ee62d2d07a5172,0.9585186747977225,1.3045648684308913,1.1633255100512518,-0.11617868874700542,0.10009773540858333,0.2349826121184107,1.502226456578368,-0.9867738285033667,1,10.22
0x342bf4e93930b576b24df05b44dd845305d87e0d,0.9448181189559816,1.1478148522244929,0.7682414340113307,-0.2435740606850868,-0.08389899024739043,0.4181170896046143,1.081355463320925,-1.1044048184377322,1,10.21
0xb47b65ac9064f003eba9cbccce554325a5edc5f1,-1.0989613984453988,-0.7243440059687447,0.7800645745783015,-0.27596995651326117,0.2736028144571368,0.6195650148394383,-0.20442284286184575,1.3649203666389513,2,10.21
0xc27c4f22e5b181bc2841f13a5b8e1b5b2a6f0f5e,0.7502854378050436,1.2410482123870108,1.5131914590807296,0.05987644587333747,0.31714686523272967,0.14341537337530888,1.7745544790563301,-0.5916959633490425,0,10.21
0x9d4e61579ec023d4a9d4acb2065d8be9814bf864,0.7062734111094878,1.0916905461355095,1.2146305634395005,-0.07508069668969655,0.09516757812879144,0.19835571662116996,1.3723247700486676,-0.6812987172265682,1,10.21
0x46ad685398266a9f4860efc7a71b17af3c9d39db,0.8331428182431299,1.2771279605690495,1.40359022897861,0.07219351394140235,0.1265164581128677,0.1251019256266885,1.6715495518468646,-0.757715411954372,1,10.21
0x92763204e3593b3bb07aa725a957f2b64f8d4f60,0.8090563271234629,1.3933567531493338,1.7827047934444844,0.45783616896436347,0.19761566723238244,0.05184813463220706,2.1202955686995586,-0.56038756338609,0,10.21
0x57b6f736ab3106ee6464982d81c934add5675a54,0.96788703366991,1.4991954050726772,1.6731168419775695,0.41746281730333484,0.06179288256206032,0.05184813463220706,2.0749124804913683,-0.8106498201447829,0,10.21
0x898efa55ce5ccec7efad8c7b77204edeb8847961,1.053567724518744,1.7564278745452875,2.1624556388655174,0.31094055412667754,1.009342575756679,0.10678847787806815,2.881434102115384,-0.5779926364004615,0,10.2
0xf9e11762d522ea29dd78178c9baf83b7b093aacc,0.7424984854283203,0.9447125511918619,0.7207100125290022,-0.24387762124392603,-0.15960678475580545,0.39980364185599393,0.8670473732935816,-0.9011345401686247,1,10.2
0xa9c4b14ecf8663fc982e2241c4d116a2dee29ef0,0.737544963967204,1.4892264270168871,2.225351066156561,0.6209117022728182,0.7149203119190769,0.05184813463220706,2.695435810085,-0.21714866788712395,0,10.2
0xd47df21207181152dffc749eb3a66d8d91eb204a,-1.1152489540138775,-0.5322412430221688,1.3474804967156107,-0.11666543760308395,0.4637040961656694,0.27160950761565145,0.3249531669444792,1.5429550725389833,2,10.2
0xbf7d65d769e82e7b862df338223263ba33f72623,-1.0314571964124524,-0.5701881758060051,1.032666707803144,-0.2401836048412946,0.47125319676777055,0.5096843283477162,0.12453402965177678,1.3859034021451828,2,10.2
0x366b5ff95447f7ba0039e7b88720938b26ad4b23,1.1057021082980707,1.7477038002366443,2.0073753956259925,0.4282489039682102,0.59626859278476,0.07016158238082743,2.6651746876691753,-0.756870736122153,0,10.2
0xd100928fe8c7fadd4140521f6017e0f88a6df92d,0.7716285270400587,1.1857848155566326,1.3080481053926845,-0.03764567289505679,0.18925406609260065,0.1800422688725496,1.544464711718289,-0.7059970041689746,1,10.2
0xccb06b8026cb33ee501476af87d5ccaf56883112,1.0021372435835116,1.260958121395212,0.9340795588359387,-0.21729224319112503,0.10948954446044908,0.38149019410737356,1.339554464129033,-1.0833440519819217,1,10.2
0x6f7799c642ba4cc4a30cdcb538bb8a26661e3587,-1.1098824166121317,-0.6641539530096141,0.9724863708633542,-0.21333039083351069,0.1798488646854627,0.38149019410737356,-0.10524501064873377,1.380096794876326,2,10.19
0x9fe9dc57bf733bdafd0d6d4610d2d671f8dc974f,0.8675860628168964,1.253449421566337,1.2520408529496172,-0.04796250274808407,0.1344543466419173,0.1800422688725496,1.5433099531758543,-0.8431930787905797,1,10.19
0x416cc2020b939b6da0310cd33ec1051c095bb4dd,1.1161199573152458,1.6550956852567764,1.7273816250433127,0.14810415430091625,0.5635788099835646,0.1251019256266885,2.3399880881123787,-0.88623101507253,0,10.19
0xbf7abb7636ad59f47568ced4903169593dda6e09,0.778739702883738,1.1008252938846896,1.0573341940939411,-0.1560470483812298,0.07804632332707878,0.27160950761565145,1.2735321563351898,-0.8080577468477558,1,10.19
0xf7b18e107eb36797f4ce36de756630b9c30969ad,0.9371555929089367,1.7722585831947284,2.4987370754229388,0.48165464753546616,1.3311298283651327,0.08847503012944778,3.2603005760177766,-0.2560801016183803,0,10.19
0x9f2ec31f4500500a8ec867611f728e34c15d7a82,-1.111473074366639,-0.6674818672394407,0.9673687848554872,-0.21385829510674456,0.17620030121560043,0.38149019410737356,-0.111913061669146,1.3800709333533003,2,10.19
0x7320b0bfcdc29d4bff6334481e6a58912fd53035,0.697519546940308,1.3305332938068595,1.8911768708964967,0.3075634366255135,0.5862625171258651,0.08847503012944778,2.2354696114796155,-0.3350535709376778,0,10.19
0x057518153ed7f25dd237a0d0052ae8cc5c428ee3,0.8371338362298573,0.9600398941444758,0.5246051914958964,-0.2834654767671542,-0.20006276876949775,0.5279977760963365,0.7667514824015854,-1.0524613817150918,1,10.19
0x042d8b2cf9ffd0a625b51c94da48a83a4ba7be4d,0.7151465482224362,1.1045192456161388,1.2274608494319335,-0.028969596094574446,0.038519662766772246,0.16172882112392925,1.3795828489558613,-0.6963527197300756,1,10.19
0x75fbab0145a7f75a799771448f9dc750ab52576f,0.9280438478194643,1.7544299744799763,2.4728054630606606,1.1402107028256343,0.5273292534426443,0.015221239134966333,3.143793560700192,-0.32710423134040895,0,10.19
0x2d491a089fa87393480185312f01ec775d8bcab8,1.0255730421208282,1.753735181601955,2.2255127530675822,0.32720218607282026,1.1117958680405173,0.10678847787806815,2.961188875673009,-0.5010583956057894,0,10.19
0x7aaff03d60aeb937325783bf489a2d5aa10bb51d,0.7643787064887088,1.2567471224530924,1.5207530950624382,0.09966153285380773,0.300284992842329,0.1251019256266885,1.7987153051445428,-0.601709310224013,0,10.19
0x6ddca709e0d29fdd03be35553c77c08f81a3f9e1,1.5155691438694945,1.7967950671280466,1.1106568189371058,-0.09295637216851355,-0.002616311003114919,0.19835571662116996,1.8228711161965476,-1.6620974957841752,1,10.19
0x4c81ac8a069122d2a7146b08818fbaddcb2ff1f0,0.8659818696632525,1.253463388111719,1.2561153631073505,-0.04721195659203945,0.1549610065826814,0.1800422688725496,1.555050680200744,-0.83396334599039,1,10.18
0xffffa57756e1c19c1e0026487559982e721cffff,-0.452296094050034,0.8690698554158337,3.5195874583895232,0.42573075173229136,3.0477662581669906,0.16172882112392925,3.7728381076160926,1.998418053433507,0,10.18
0xcbba4fb07d4a86267741cf1a2c363284eed00f0f,0.7010587433696152,0.9409008814350508,0.8145291941423168,-0.24340672749743283,0.07578716304073789,0.43643053735323467,1.0162692214954365,-0.7657795144721623,1,10.18
0xffc06fef1f8c21b51cb9bda3fbf103e770416a28,-1.0644104915684074,0.9267617779597487,5.217798363480004,2.0702973159866023,3.750366725748513,0.0335346868835867,5.577367780574882,3.5696735468913317,3,10.18
0xdce75e914cb8b427ecc032b6edf1e9a249097852,0.6872171834387029,1.1165540182496885,1.330712548617671,-0.008487052351137354,0.1969306554668578,0.16172882112392925,1.515802279963481,-0.5958595543370473,1,10.18
0xfc5a080c6ec2a047e1da3b862af83bbf20632263,0.8271409242387896,1.6403740913295852,2.4141256118989944,0.5593685721203586,1.118082651184825,0.07016158238082743,3.0555241390959673,-0.18603739144290127,0,10.18
0x8563762fb9299526b7913cbaa96bd049862eb948,1.114085487482624,1.7000527977088136,1.8557002631106503,0.2973979162994589,0.5928275685673601,0.08847503012944778,2.506479530162787,-0.8196194932810105,0,10.17
0xeb4add5bc5ce41e055beca74aa70ac81fc59ea24,0.7290882576891626,1.139086274417543,1.2871097285250626,-0.06261972358301697,0.25300009332730977,0.19835571662116996,1.5194358830275738,-0.6448342343401597,1,10.17
0xd0e713326dd400a52a6bb1fa8c66ad0d2280bd6a,0.7099528044711372,1.103035542446114,1.2364626705660131,-0.05083208570494212,0.15254873942793484,0.1800422688725496,1.4272787253558832,-0.6578208984322642,1,10.17
0xb71cd2a879c8d887ea8d75155ff51116178641c0,-0.4305362014461909,0.6819378714801554,2.952024690168774,0.2651834424009799,2.4054194404815523,0.1800422688725496,3.017763963958668,1.6599154429786656,0,10.17
0x6d16d74d0f6afe567b84a546cd2ef78076ce27e6,0.7570134004217891,1.5258809697992777,2.2768149945095524,0.5151052334285204,0.9670871017665466,0.07016158238082743,2.8185493841797475,-0.18114888855255992,0,10.17
0x20ec02894d748c59c01b6bf08fe283d7bb75a5d2,0.7462455557856532,1.1124361106080127,1.1709093291647141,-0.09982631189356891,0.1497557955672411,0.21666916436979033,1.386022486954641,-0.7204894559691088,1,10.17
0xc926ddba8b7617dbc65712f20cf8e1b58b8598d3,0.8743844964337341,0.9777708510541695,0.47947017311991036,-0.29293153501212404,-0.13979618532129195,0.5829381193421975,0.7886316628569867,-1.0819236321434251,1,10.17
0x4b4f579d1cd604056c353288b8a559c8306b4042,0.6949861300092351,1.0926663231040927,1.2457039757914894,-0.04912978877959218,0.16001514802938685,0.1800422688725496,1.4273414464352168,-0.6367020870084759,1,10.17
0xa7f2ff6c6b16fc1cb2499d60ee16f2ca39f970df,-1.096548434148845,-0.5841234247250385,1.158251821649179,-0.1717916886941941,0.3601708081776933,0.3265498508615125,0.13523729565781717,1.4536174647623825,2,10.17
0xc3037b2a1a9e9268025ff6d45fe7095436446d52,-0.5442652195775927,-0.533844545425709,-0.09353902260406732,-0.3436911613417912,-0.29176745871409254,1.0224608653090863,-0.698012119756851,0.43878437014460747,2,10.17
0x65684bdc12866ab00e067249164822b0d25aa226,1.5157286504767518,1.830108584229844,1.2015473585012284,-0.094888086812524,0.1987125935566778,0.21666916436979033,1.9817078761839673,-1.5871746054799971,1,10.17
0x327b9dee1830f8201efa751fd96f7b1ad0b300a1,-0.4379984905105946,1.4080871830542154,4.960728984933846,1.9598057488985658,3.5109958805491877,0.0335346868835867,5.682503597175315,2.7115772065017727,3,10.16
0xe65187714eb725c76012defd18ab7b495fb25f31,-1.1127647736493889,-0.691283938910899,0.9053919266821286,-0.22025151414029456,0.14359691238851,0.38149019410737356,-0.17436235406486955,1.3628547947721583,2,10.16
0xbbedafd5f399be88dac7222ce1caa9dd7cfd7481,0.6931189899962159,1.2308690520747994,1.6291305036564034,0.23247627810607077,0.3329311555861952,0.08847503012944778,1.896207712011524,-0.4608133560246043,0,10.16
0x75a17d6ed49f300d38b4e3419ec76a12ee11d0c1,0.7452664124627842,1.693372513543165,2.765362384739304,1.0162102986739283,1.1775124348979262,0.0335346868835867,3.4712739822246275,0.0920660395267327,0,10.16
0x3e76113c6d79060f84cf351d63dd28b8361cbe5d,0.9280617915366683,1.2575693244287816,1.1111707802291442,-0.10945494686283166,0.10727138954865603,0.21666916436979033,1.4496488175695783,-0.9527987463009769,1,10.15
0x18a7726db7acec07e00f0542ec22aeba610beb9f,0.8650528942417709,1.2534520438564902,1.2584216277135394,-0.02282775532599704,0.16263524955178835,0.16172882112392925,1.569615844128273,-0.8234600872035087,1,10.15
0x259e20aeb8ee53cddc039ae776cc93035f269f6f,1.5172749146056501,1.7883119584819729,1.0831180230573534,-0.09769097685722414,0.02880890566835331,0.19835571662116996,1.8176454846068077,-1.6577719400360738,1,10.15
0xf0bdfd6899389449aa77cefbed28891b12d19880,0.7388103375195229,1.657842363173483,2.684239921670187,0.9813428705841272,1.1073679383927857,0.0335346868835867,3.3613817074680394,0.058435320343102407,0,10.15
0x0a236b41add0073df05eac5fc8505ad745c7859d,-0.9488598446513589,-1.0144004793790917,-0.39246547126151826,-0.3568647201211041,-0.3132436977768768,1.2788491337897716,-1.1997491262510391,0.8684950932575748,2,10.15
0x742fb193517619eecd6595ff106fce2f45488ebf,0.8600580836043891,1.2534500486357214,1.2709833728363633,-0.020335820607234677,0.16551599445203272,0.16172882112392925,1.5772889202147218,-0.8147987934294538,1,10.15
0xfc15e7ef48a4224a85798551cc7b39dfbc93ad1e,0.6867045767631412,1.7729353620795223,3.130739966757125,1.479556671291461,1.246388296183793,0.015221239134966333,3.921704611201856,0.34990983072219506,0,10.15
0x2cc308d515a73690ba58ed637d1b20b4b7324fcd,0.865615110017838,1.2534600247395657,1.2570289332094298,-0.02310403093527647,0.1622852471728049,0.16172882112392925,1.5687566787453047,-0.8244401908507605,1,10.15
0x45f754bf6598e539ab97bc981044665095708568,0.8659241889944544,1.2534620769666422,1.2562568977367083,-0.02325718338183383,0.16216053462037375,0.16172882112392925,1.5683113739735914,-0.8249576699453441,1,10.15
0x4925fc8c5a8764bbc44b08e40ab228af56ee926c,0.7737271347961125,1.2363510066466763,1.441338733138351,0.04443485509768792,0.34198513598919733,0.14341537337530888,1.746040012457716,-0.6220359472664966,0,10.15
0x85df39349534ca69e928711363964c40bce15433,0.6882500337352104,1.8396567417223297,3.3096937901214467,0.7140273990843637,2.3815313896881003,0.08847503012944778,4.249066816728995,0.5236846485488947,0,10.15
0x432dcbda06e8b296ca29705572d7cb6315ed8bed,-1.1155341908195375,0.5953808050417482,4.438316857012852,1.4361915290431977,3.299365630527653,0.05184813463220706,4.503048469566678,3.2227489870127886,3,10.15
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,-1.091967260341961,-0.5533576335261396,1.2310354580290215,-0.105907195271325,0.3055274420302162,0.2349826121184107,0.18852044365461168,1.454956096123974,2,10.15
0x05272a105c6b9e8d8b991efc5708d9ae4f2a6e86,0.7634957390064946,1.100582047969813,1.0950222414086912,-0.15093164281883956,0.2021236464850194,0.27160950761565145,1.3499725146427932,-0.7443735279169948,1,10.15
0xe42cacd3a69fe5cf6164e8e9737ff6ba76fda256,1.1525380042052564,1.631101958378893,1.5699998037747305,0.2872568647091678,0.1761010848103104,0.07016158238082743,2.131887624942112,-1.0328221439568295,0,10.15
0xb681dc9bb4995f8521359bd6224c280c45c0b189,0.8279514959623188,1.7007098524111497,2.5774293920303695,0.6120110455651564,1.380351605427395,0.07016158238082743,3.3175869407515717,-0.06934476493177422,0,10.14
0xa21880528906dd770e22db5bb1e2835fd693d8d8,0.723809886648766,1.1104224768017816,1.2218405499171427,-0.0027366485139986565,0.08176055393063952,0.14341537337530888,1.413116377557373,-0.6854391239778158,1,10.14
0x555187752ef6d73758862b5d364aab362c996d0e,-0.9506761337841353,0.5367684586540088,3.862904696974549,1.0263958170017253,2.8884883866373854,0.07016158238082743,3.8436731939563296,2.7239691858840045,0,10.14
0xdb5aa12ad695ef2a28c6cdb69f2bb04bed20a48e,1.0106803777312698,1.1550168581180418,0.6222647106296296,-0.26111479097721974,-0.10550220303158313,0.43643053735323467,1.0092734352009824,-1.2066528257537041,1,10.13
0xdcc68bb7db687394593e0a87f47a065753819a96,-1.1013526936855365,-0.6573441505129135,0.9696866096852659,-0.2075925413443333,0.2545128471153291,0.3631767463587532,-0.06404684763253038,1.395982430882936,2,10.13
0x73514b9a54566e587045a07755024b647c81fbfd,0.6863093182727555,0.9833719488091008,0.9680266240654485,-0.1325268636107575,-0.057286734946377225,0.21666916436979033,1.0891416866265469,-0.74904236437134,1,10.13
0x05be3b5361efe58d56cb689ea691e2e11e72605d,0.7051663023846891,1.1069795238430538,1.2593137957800533,0.005316581479173873,0.14446946985545847,0.14341537337530888,1.459230145647382,-0.6372611255714008,1,10.13
0xbe8fe12b9eb1ca2a593e6c070c71c294b6fe9f00,0.6984757794270237,1.158128832454371,1.416316316739496,0.11852066319927991,0.2132848839148283,0.10678847787806815,1.645154346514081,-0.5596487445937832,0,10.13
0x233c09204a9bd98d2a80c3bf91a0fb37e9a96b16,1.1736830295721705,1.6382165165964586,1.5362944097059448,-0.04093369353518475,0.716033813346325,0.21666916436979033,2.240178286277656,-0.9736803520841929,0,10.13
0x42ad05d4f56456230c023cd023ddbc9935903ab4,1.7051537673901602,1.7189326597435188,0.42027870395477157,-0.29542638748603467,-0.1778617527088301,0.5646246715935772,1.320020003429006,-2.059239953997718,1,10.13
0x97e5fdbaed46017c6260d628865911ccba09b7a2,-0.42335399580153754,0.6107011362185173,2.738737783838581,0.27082978891842724,2.11142374467437,0.16172882112392925,2.736510404845154,1.534903276923186,0,10.13
0x3ef71b47a6b985f753b02b15b7b64c8985bcc4a8,-1.0989717052172183,-0.5345263978718866,1.3002638569972509,-0.09540535514928823,0.44732342984124385,0.2349826121184107,0.3036294304948167,1.5196366889584825,2,10.13
0xb91ac9981eb3dd949fc793bc58114fd37c480d55,0.9496539817869878,1.2764530058861014,1.1085922254916414,-0.12448164262670962,0.1815264641177093,0.2349826121184107,1.4925704452763071,-0.9574744988811049,1,10.13
0x26bdde6506bd32bd7b5cc5c73cd252807ff18568,0.785790528232184,1.090016441897829,1.0099735202384204,-0.151598449808987,0.09598173250263035,0.2532960598670311,1.2551442979381495,-0.8139543731656553,1,10.12
0x1936debea1e53d4787d8fcf1d145e83ce51a5246,0.7179098185828852,1.3935787357114453,2.012642639663578,0.429946848462531,0.750739534965828,0.07016158238082743,2.466091921448641,-0.25776882639894033,0,10.12
0xd037a13921d1c630bf5cce91f4845cce351beb46,1.0164827798208114,1.728950834242838,2.1804656861224223,0.2543265605514252,1.2617603101367494,0.1251019256266885,2.9627793344496407,-0.4660309642728676,0,10.12
0x44ceac245a6ea80022cfb3de49f9844c82e03120,0.6906727460027021,0.8702690971105279,0.647102632108759,-0.24689533060497776,-0.15159405499193038,0.38149019410737356,0.7803311143864613,-0.8471353232661512,1,10.12
0x25d9d6f36fb3773b98284624e2a58c0cb3c98cd4,0.714563160101848,1.1154068233139074,1.2587648413787698,-0.022759670355319873,0.219333729972022,0.16172882112392925,1.4893720565542354,-0.631181769340265,1,10.12
0xa36bc7a60d3a6f8a64e06de99650cf6ee3d3df9f,0.6921705807218455,1.3431508989301442,1.9392122556396507,0.25336891009619544,0.8731713008878019,0.10678847787806815,2.3778132789874435,-0.244650122429612,0,10.12
0x4d279ae3a1b4c420d232497822104e72acf299fb,0.7355977291611283,1.100274612952487,1.1643726476015657,-0.041484710750080124,0.08328622281962147,0.16172882112392925,1.3657844052526442,-0.7149724701714656,1,10.12
0xb3de73d12866e4b68bea36d02519d7d565c005f9,0.869527337080233,1.852012630887049,2.8874502185109128,0.7119491064735259,1.7861660944084454,0.07016158238082743,3.80006059887522,0.07565203417781685,0,10.12
0x7da957bfa534a593618ce9a16216a1ea57b8e941,1.5185057666812718,1.7646460748795654,1.0151674974535234,-0.1804835481781327,0.24675076986249359,0.30823640311289213,1.8425218562722772,-1.6160242327238863,1,10.11
0x0957e0613b7c3247818b0b1c2ae3592c054e272d,0.6879885149225329,1.110458390775621,1.3120674701595088,-0.07707450026110854,0.4552394016730167,0.21666916436979033,1.597699311829852,-0.5321226913741648,0,10.11
0xe71113a2de36128a5d3258309e3f84c957bca6f5,-0.43609161354598136,1.1790681043603757,4.328330702709036,1.6879932225604466,2.9367838287843546,0.0335346868835867,4.850122383073775,2.380139261681224,3,10.11
0x756739b4c783d5e6f6cb224debb0fe185eb5206f,1.514662706750245,1.8149293436645864,1.1626323652935697,-0.1297269027641302,0.33113331504569443,0.2532960598670311,2.002683085566723,-1.5555108706114595,1,10.11
0x28dfc8c2c28b900d38ad0307551166ab6aadd1d4,-1.021816453154886,-0.5617627575433051,1.0314989690013248,-0.16948893522373332,0.22293301333865848,0.28992295536427176,0.034478440617163375,1.309774937639977,2,10.11
0x7014ab1b242dbb0eb8bf28b069bc2e02fea13724,0.6892656232933694,0.9230351046076904,0.7952422108364388,-0.21434422768745767,-0.020840367055244176,0.3265498508615125,0.9565841530372473,-0.7792444986887057,1,10.11
0x0db39eff0e203199f74cde4b66ba7d4869523b80,0.7519759346504306,1.2470034903315668,1.5252578330008018,0.10071763732634473,0.44935385317650023,0.1251019256266885,1.8640537448500454,-0.5374975190060458,0,10.11
0xccbfbdee6b32a3877e87614cb122071efbf63a0a,1.4669996613600371,1.4109393796464405,0.1754670678948703,-0.3226271107576609,-0.24059209118556624,0.7294457013311605,0.9449173873341359,-1.8349697719368694,1,10.11
0x4815b52fee7a689b000958bec010720d210377c1,0.7249384781630202,0.9382444445034038,0.7471668339684332,-0.20615176533319005,-0.1590378912685095,0.28992295536427176,0.8850326473017307,-0.8689027618631058,1,10.11
0x20b95125f3c5e487c9cad47107431c2089355b17,0.8782105439823599,1.2387981164165172,1.1851588669316662,-0.08014761512286019,0.25638312535288815,0.19835571662116996,1.5484892987734866,-0.830741561269334,1,10.1
